20251031,167334,566034.2539811261,6261626.125310123,240.16,True
20251031,4146,554996.669536908,6262144.867604812,203.83,True
20251031,174508,560961.6070507283,6262228.5483131455,219.74,True
20251031,190278,561415.4409087613,6262403.992339981,216.60,True
20251031,178350,569537.705482824,6262387.4993740795,200.43,True
20251031,82079,587396.094696982,6262078.906676038,183.33,True
20251031,168764,571541.2162370401,6262439.574646642,200.43,True
20251031,59548,564998.5937040016,6262667.032979527,235.74,True
20251031,32134,570374.8578264114,6262617.526523186,197.10,True
20251031,89058,587535.3878994457,6262323.497864787,168.23,True
20251031,119841,587670.3315409573,6262321.125489995,190.92,True
20251031,189403,566667.9640390484,6262879.056703871,206.27,True
20251031,103957,543956.0720579376,6263424.004814411,356.10,False
20251031,81812,588483.2253660613,6262492.176148375,186.37,True
20251031,103418,566175.7990303619,6263012.869789363,217.88,True
20251031,169035,563680.9381123997,6263127.349902249,189.13,True
20251031,185889,567301.4915446667,6263051.1677344665,214.66,True
20251031,179786,540116.2739233883,6263735.090786581,301.78,False
20251031,61716,587520.5014978356,6262756.083925876,179.17,True
20251031,167574,557726.5471556305,6263473.282975641,219.36,True
20251031,189247,567913.1342608035,6263254.674807401,203.38,True
20251031,79776,564225.268326381,6263448.728389788,192.16,True
20251031,122341,554089.3851265478,6263802.340413699,252.17,True
20251031,129882,584737.0545723342,6263176.957708554,190.68,True
20251031,153566,564478.4827102517,6263604.510248687,183.97,True
20251031,61023,564515.9455785223,6263607.284571226,178.80,True
20251031,90756,571584.1714253569,6263457.808677465,173.18,True
20251031,124441,547122.7492071919,6264063.809882015,285.58,False
20251031,39375,576534.2454122339,6263514.686764128,329.52,True
20251031,61722,579637.3847401947,6263455.501972507,321.58,True
20251031,83848,568035.7678274908,6263746.253655513,204.13,True
20251031,51158,564868.5779987744,6263966.838544301,179.36,True
20251031,101515,565611.8760905717,6264012.931335862,195.82,True
20251031,55903,559138.4051303373,6264244.968977789,213.58,True
20251031,104624,564287.2503979763,6264133.566669317,194.02,True
20251031,4352,595317.4778745478,6263580.920742734,313.50,True
20251031,127329,564788.7,6264206.9,189.20,True
20251031,120546,578747.8765632779,6263997.287793717,289.16,True
20251031,78003,563371.3371872092,6264431.021095421,203.88,True
20251031,129956,563506.236350454,6264428.138687747,177.27,True
20251031,124005,569735.4045932143,6264359.905251391,196.77,True
20251031,29944,569915.2721565999,6264356.241776384,194.13,True
20251031,113635,548579.9722161902,6264857.00273409,298.35,False
20251031,178331,580415.7925746992,6264182.02876818,289.96,True
20251031,159376,562025.0145338594,6264583.473883366,221.39,True
20251031,34301,584778.2851493739,6264132.775702009,187.11,True
20251031,120897,594761.4233031708,6263960.604612137,292.18,True
20251031,149560,580371.9800360139,6264244.609884809,277.55,True
20251031,74939,584444.3705664518,6264324.085443751,183.04,True
20251031,34355,600700.3442841858,6264050.853566837,304.11,False
20251031,174507,571427.8771691847,6264634.44832044,188.79,True
20251031,48099,564954.2965627476,6264829.7263379935,204.78,True
20251031,174932,564935.6542946838,6265015.111426329,207.06,True
20251031,161474,568153.0955890772,6265071.7492149575,194.44,True
20251031,139079,555228.934524301,6265444.118951195,233.44,True
20251031,124007,555230.3331317902,6265505.853225899,243.29,True
20251031,163221,544193.9180079871,6265796.306386149,358.57,False
20251031,5262,564110.4924951681,6265341.725962735,176.72,True
20251031,90389,564267.8524319421,6265338.3816319695,194.35,True
20251031,23522,583017.8572461654,6265029.402321727,184.17,True
20251031,179508,572747.8458248698,6265410.940999018,253.96,True
20251031,35929,569018.1288420067,6265578.946540921,191.86,True
20251031,185797,565062.4755470632,6265692.135617162,194.63,True
20251031,57547,569783.6789871431,6265625.063055767,188.70,True
20251031,25794,569739.9795379099,6265687.716466195,186.70,True
20251031,87155,565673.2959702923,6265864.556619531,193.35,True
20251031,179509,564326.576516328,6265985.6552904,199.94,True
20251031,84885,564933.4755630912,6265972.797601949,195.37,True
20251031,3273,565721.4957597875,6266017.952209007,187.05,True
20251031,155358,593013.5524835059,6265687.987291227,290.29,True
20251031,190428,593014.0693486364,6265718.85782681,294.49,True
20251031,183767,567030.3389057409,6266237.633239423,191.15,True
20251031,115739,570315.1067034082,6266324.524422498,180.78,True
20251031,96761,566564.127879503,6266525.286619647,189.09,True
20251031,176207,542319.8306954585,6267324.724485419,284.07,False
20251031,87593,549174.1879479551,6267159.219811689,289.86,True
20251031,71733,582459.4732278702,6266460.133376911,191.79,True
20251031,120946,549152.443188838,6267190.616574107,292.36,True
20251031,140518,581224.4403988007,6266544.733700428,187.40,True
20251031,96947,564459.2666138242,6266940.173941186,186.21,True
20251031,127261,561584.5684670659,6267094.455875739,207.22,True
20251031,164088,576305.8721508865,6266823.348995322,283.79,True
20251031,88409,561609.716984295,6267217.438791965,202.86,True
20251031,62328,568015.338376624,6267112.769479517,204.58,True
20251031,166388,570106.0322289754,6267100.799606355,185.64,True
20251031,177655,563478.9719112619,6267362.50942687,210.68,True
20251031,76495,584090.6345438982,6267140.567789655,218.20,True
20251031,85857,583147.3068597269,6267188.632511524,174.70,True
20251031,50462,568296.4791494402,6267662.82859411,189.36,True
20251031,129930,578588.73910967,6267458.922656102,273.69,True
20251031,190287,578589.9124822862,6267520.660619224,283.01,True
20251031,129894,588615.942009779,6267523.254827803,284.86,True
20251031,165288,566596.3616464837,6268068.682189919,192.87,True
20251031,79036,580731.7060460686,6267850.8722594315,184.02,True
20251031,175055,585315.8526567487,6267766.9253793005,221.68,True
20251031,120058,552712.8326544513,6268497.265413804,236.76,True
20251031,161804,568553.8328728621,6268151.6245811535,174.94,True
20251031,157966,585406.8460444531,6267827.051253492,214.00,True
20251031,151090,578845.8904543229,6267979.0015587965,270.49,True
20251031,184516,568712.3925431196,6268210.125542366,185.05,True
